referrer,views_total,views_unique
Google,305,50
github.com,62,30
chatgpt.com,23,10
andreadelprete.github.io,12,4
pypi.org,8,2
cn.bing.com,8,2
Bing,2,2
qwant.com,2,1
scaron.info,1,1
yuanbao.tencent.com,1,1
