referrer,views_total,views_unique
Google,164,47
github.com,94,31
chatgpt.com,13,4
andreadelprete.github.io,11,5
robotpkg.openrobots.org,6,1
scaron.info,4,3
search.brave.com,4,2
confluence.samsungds.net,3,3
ya.ru,3,1
memory-of-motion.github.io,2,2
