referrer,views_total,views_unique
Google,214,54
github.com,72,29
chatgpt.com,13,4
robotpkg.openrobots.org,6,1
scaron.info,5,3
search.brave.com,5,3
andreadelprete.github.io,4,4
Bing,3,2
ya.ru,3,1
pypi.org,2,2
