url_path,views_total,views_unique
/stack-of-tasks/tsid,170,83
/stack-of-tasks/tsid/tree/master/exercizes,25,12
/stack-of-tasks/tsid/tree/master,23,7
/stack-of-tasks/tsid/issues,18,7
/stack-of-tasks/tsid/pull/245,18,7
/stack-of-tasks/tsid/tree/master/src,17,9
/stack-of-tasks/tsid/pulls,16,5
/stack-of-tasks/tsid/tree/master/demo,14,8
/stack-of-tasks/tsid/blob/master/pyproject.toml,14,4
/stack-of-tasks/tsid/tree/master/tests/python,11,5
