referrer,views_total,views_unique
Google,133,55
github.com,57,26
andreadelprete.github.io,7,7
DuckDuckGo,7,1
chatgpt.com,5,1
Bing,3,2
git.sberrobots.ru,2,2
scaron.info,1,1
memory-of-motion.github.io,1,1
link.gitcode.com,1,1
