referrer,views_total,views_unique
Google,190,50
github.com,112,29
andreadelprete.github.io,7,5
statics.teams.cdn.office.net,3,1
chatgpt.com,2,2
gregwar.github.io,2,2
confluence.samsungds.net,2,1
Bing,2,1
scaron.info,1,1
memory-of-motion.github.io,1,1
