url_path,views_total,views_unique
/stack-of-tasks/tsid,234,105
/stack-of-tasks/tsid/pulls,55,4
/stack-of-tasks/tsid/pull/251,48,4
/stack-of-tasks/tsid/wiki,39,24
/stack-of-tasks/tsid/tree/master,39,9
/stack-of-tasks/tsid/tree/master/src,24,15
/stack-of-tasks/tsid/issues,23,7
/stack-of-tasks/tsid/tree/master/exercizes,19,11
/stack-of-tasks/tsid/pull/251/commits,13,1
/stack-of-tasks/tsid/tree/devel,12,5
