url_path,views_total,views_unique
/stack-of-tasks/tsid,208,95
/stack-of-tasks/tsid/pulls,54,4
/stack-of-tasks/tsid/pull/251,45,3
/stack-of-tasks/tsid/tree/master,39,9
/stack-of-tasks/tsid/wiki,30,17
/stack-of-tasks/tsid/issues,26,7
/stack-of-tasks/tsid/tree/master/src,21,14
/stack-of-tasks/tsid/tree/devel,15,5
/stack-of-tasks/tsid/tree/master/exercizes,14,9
/stack-of-tasks/tsid/pull/251/commits,13,1
