url_path,views_total,views_unique
/stack-of-tasks/tsid,188,96
/stack-of-tasks/tsid/issues,37,13
/stack-of-tasks/tsid/tree/master/src,36,17
/stack-of-tasks/tsid/tree/master,29,13
/stack-of-tasks/tsid/tree/master/exercizes,28,12
/stack-of-tasks/tsid/wiki,24,10
/stack-of-tasks/tsid/tree/master/src/tasks,16,8
/stack-of-tasks/tsid/tree/master/bindings/python,14,4
/stack-of-tasks/tsid/tree/89d61d845d91a3e1e48bd4dda7a7b28c7c476471,12,1
/stack-of-tasks/tsid/tree/master/bindings,11,6
