url_path,views_total,views_unique
/stack-of-tasks/tsid,223,88
/stack-of-tasks/tsid/issues,52,13
/stack-of-tasks/tsid/tree/master/exercizes,36,9
/stack-of-tasks/tsid/tree/master/src,34,9
/stack-of-tasks/tsid/pulls,30,8
/stack-of-tasks/tsid/tree/master/include/tsid,24,6
/stack-of-tasks/tsid/commits,24,3
/stack-of-tasks/tsid/issues/231,19,8
/stack-of-tasks/tsid/pull/234,19,8
/stack-of-tasks/tsid/tree/master,13,7
