referrer,views_total,views_unique
github.com,234,34
Google,164,53
andreadelprete.github.io,17,4
memory-of-motion.github.io,10,2
yandex.ru,10,1
pypi.org,3,1
search.brave.com,3,1
cn.bing.com,2,2
scaron.info,1,1
Bing,1,1
