url_path,views_total,views_unique
/stack-of-tasks/tsid,188,87
/stack-of-tasks/tsid/tree/master,36,10
/stack-of-tasks/tsid/pulls,35,7
/stack-of-tasks/tsid/wiki,25,16
/stack-of-tasks/tsid/tree/master/src,23,13
/stack-of-tasks/tsid/issues,23,7
/stack-of-tasks/tsid/tree/master/exercizes,15,10
/stack-of-tasks/tsid/pull/251,15,1
/stack-of-tasks/tsid/tree/devel,13,4
/stack-of-tasks/tsid/tree/master/demo,12,7
