referrer,views_total,views_unique
Google,146,43
github.com,45,18
index.ros.org,18,4
Bing,11,5
search.brave.com,5,1
ya.ru,5,1
link.zhihu.com,3,2
cn.bing.com,3,1
grep.app,3,1
com.google.android.gm,2,1
