referrer,views_total,views_unique
Google,5407,908
github.com,1114,206
Bing,628,81
cn.bing.com,213,50
yandex.ru,119,12
Baidu,75,27
DuckDuckGo,72,19
search.brave.com,61,6
pypi.org,46,12
index.ros.org,46,10
