referrer,views_total,views_unique
Google,5113,728
github.com,882,173
Bing,364,64
t.co,73,12
cn.bing.com,60,21
Baidu,54,19
linkedin.com,36,21
com.linkedin.android,34,12
odri.discourse.group,30,4
pypi.org,29,12
